0.280112045	USD	6/21/2012 0:00	0.280072819
0.282485876	USD	6/22/2012 0:00	0.282565697
0.282485876	USD	6/23/2012 0:00	0.282430028
0.281690141	USD	6/24/2012 0:00	0.281745696
0.281690141	USD	6/25/2012 0:00	0.281666338
0.281690141	USD	6/26/2012 0:00	0.281713948
0.281690141	USD	6/27/2012 0:00	0.281642539
0.281690141	USD	6/28/2012 0:00	0.281761573
0.283286119	USD	6/29/2012 0:00	0.283221933
0.283286119	USD	6/30/2012 0:00	0.283358363
0.281690141	USD	7/01/2012 0:00	0.281682206
